draw,status,binding_bounds,urea_export
2475,OPTIMAL,v2:upper,79.45377955673105
2476,OPTIMAL,v1:upper,101.83637197179833
2477,OPTIMAL,v1:upper,79.09595919566407
2478,OPTIMAL,v2:upper,92.67171071477925
2479,OPTIMAL,v2:upper,93.31590564979388
2480,OPTIMAL,v2:upper,22.05075286073415
2481,OPTIMAL,v2:upper,27.72633715239118
2482,OPTIMAL,v2:upper,232.47729456035873
2483,OPTIMAL,v2:upper,160.58110262224787
2484,OPTIMAL,v2:upper,274.52615712070656
2485,OPTIMAL,v2:upper,20.07742233222795
2486,OPTIMAL,v2:upper,252.8923488152646
2487,OPTIMAL,v2:upper,125.53215181371989
2488,OPTIMAL,v2:upper,291.4015008110356
2489,OPTIMAL,v2:upper,41.114325485455545
2490,OPTIMAL,v2:upper,251.754602617705
2491,OPTIMAL,v2:upper,223.39362788075235
2492,OPTIMAL,v2:upper,107.1932305547963
2493,OPTIMAL,v2:upper,154.91969381116056
2494,OPTIMAL,v2:upper,47.65451217714083
2495,OPTIMAL,v2:upper,77.36413588627995
2496,OPTIMAL,v2:upper,152.65603733256245
2497,OPTIMAL,v2:upper,24.590030067472053
2498,OPTIMAL,v2:upper,67.16038901327713
2499,OPTIMAL,v2:upper,27.403417215977154
2500,OPTIMAL,v2:upper,40.65836494564238
2501,OPTIMAL,v2:upper,48.43697036520126
2502,OPTIMAL,v2:upper,155.8510069770952
2503,OPTIMAL,v1:upper,218.00464148354592
2504,OPTIMAL,v2:upper,36.04188183381206
2505,OPTIMAL,v2:upper,43.08140281878122
2506,OPTIMAL,v2:upper,22.08541836220811
2507,OPTIMAL,v2:upper,141.58631655549672
2508,OPTIMAL,v2:upper,177.21606982065882
2509,OPTIMAL,v2:upper,19.806508451355082
2510,OPTIMAL,v2:upper,367.1105965607619
2511,OPTIMAL,v2:upper,20.074453134577812
2512,OPTIMAL,v2:upper,21.92450952926756
2513,OPTIMAL,v2:upper,21.046370420894664
2514,OPTIMAL,v2:upper,78.23783405712362
2515,OPTIMAL,v2:upper,55.00111916263823
2516,OPTIMAL,v2:upper,290.5819248511382
2517,OPTIMAL,v2:upper,44.35722386348065
2518,OPTIMAL,v2:upper,144.2481838668688
2519,OPTIMAL,v2:upper,487.7495688749621
2520,OPTIMAL,v2:upper,138.7933851900878
2521,OPTIMAL,v2:upper,65.96349427012845
2522,OPTIMAL,v2:upper,474.6999004625042
2523,OPTIMAL,v2:upper,90.49843304475898
2524,OPTIMAL,v2:upper,82.81602710714759
2525,OPTIMAL,v2:upper,70.92252260362565
2526,OPTIMAL,v1:upper,509.4415568586653
2527,OPTIMAL,v2:upper,82.59902604723975
2528,OPTIMAL,v2:upper,26.875233009900658
2529,OPTIMAL,v1:upper,47.710261829353676
2530,OPTIMAL,v2:upper,36.40174579970176
2531,OPTIMAL,v2:upper,329.1060262363014
2532,OPTIMAL,v1:upper,182.91985896177584
2533,OPTIMAL,v2:upper,113.17596907980375
2534,OPTIMAL,v2:upper,121.36925073737953
2535,OPTIMAL,v2:upper,245.38464749710684
2536,OPTIMAL,v2:upper,90.45812483659961
2537,OPTIMAL,v2:upper,142.89538586209684
2538,OPTIMAL,v2:upper,79.50393910287451
2539,OPTIMAL,v2:upper,296.6329436091437
2540,OPTIMAL,v2:upper,149.61378718358657
2541,OPTIMAL,v2:upper,84.36937986024148
2542,OPTIMAL,v2:upper,94.3420961337864
2543,OPTIMAL,v2:upper,292.5673997459082
2544,OPTIMAL,v1:upper,125.78963814848768
2545,OPTIMAL,v2:upper,44.582271066475606
2546,OPTIMAL,v2:upper,39.33898986511566
2547,OPTIMAL,v2:upper,216.80380064925046
2548,OPTIMAL,v2:upper,147.8876727894335
2549,OPTIMAL,v2:upper,26.25061156597914
2550,OPTIMAL,v2:upper,99.01629773479895
2551,OPTIMAL,v1:upper,59.82042649918738
2552,OPTIMAL,v1:upper,118.33386541093576
2553,OPTIMAL,v2:upper,209.26601532144875
2554,OPTIMAL,v2:upper,13.687104506626508
2555,OPTIMAL,v2:upper,58.25846444657906
2556,OPTIMAL,v2:upper,352.4855298933503
2557,OPTIMAL,v2:upper,233.48579576743504
2558,OPTIMAL,v2:upper,42.489308925829285
2559,OPTIMAL,v2:upper,160.14005199690737
2560,OPTIMAL,v2:upper,141.65747263045805
2561,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2562,OPTIMAL,v2:upper,38.256618271432814
2563,OPTIMAL,v2:upper,44.708123864834896
2564,OPTIMAL,v2:upper,159.43471252235508
2565,OPTIMAL,v2:upper,133.78200906307768
2566,OPTIMAL,v2:upper,228.25126625279148
2567,OPTIMAL,v2:upper,188.23396434833154
2568,OPTIMAL,v2:upper,125.5499069756791
2569,OPTIMAL,v2:upper,42.01611191400161
2570,OPTIMAL,v2:upper,276.6938108147867
2571,OPTIMAL,v2:upper,167.97526090713407
2572,OPTIMAL,v2:upper,34.15648494271506
2573,OPTIMAL,v2:upper,322.98445423678334
2574,OPTIMAL,v2:upper,287.43885242952206
2575,OPTIMAL,v1:upper,29.370068831336948
2576,OPTIMAL,v1:upper,163.09125371108715
2577,OPTIMAL,v2:upper,248.7215001882869
2578,OPTIMAL,v2:upper,282.7861395479512
2579,OPTIMAL,v2:upper,94.33716109469599
2580,OPTIMAL,v2:upper,58.968019338630555
2581,OPTIMAL,v1:upper,156.80701536564425
2582,OPTIMAL,v2:upper,242.20677371036518
2583,OPTIMAL,v1:upper,177.33486237893965
2584,OPTIMAL,v1:upper,573.8527050091718
2585,OPTIMAL,v2:upper,158.40896706546826
2586,OPTIMAL,v2:upper,227.15679768909845
2587,OPTIMAL,v2:upper,35.51631670929427
2588,OPTIMAL,v2:upper,16.702653611810547
2589,OPTIMAL,v2:upper,131.38248117563253
2590,OPTIMAL,v2:upper,33.73134652763304
2591,OPTIMAL,v2:upper,20.197773030399315
2592,OPTIMAL,v2:upper,302.00965687338027
2593,OPTIMAL,v2:upper,59.530092944876785
2594,OPTIMAL,v2:upper,40.8835130426736
2595,OPTIMAL,v2:upper,60.414634691248956
2596,OPTIMAL,v2:upper,72.3362988236115
2597,OPTIMAL,v2:upper,99.79014147757705
2598,OPTIMAL,v2:upper,275.44457923536936
2599,OPTIMAL,v2:upper,57.97973275138068
2600,OPTIMAL,v2:upper,237.34065521596852
2601,OPTIMAL,v2:upper,189.6823841279287
2602,OPTIMAL,v2:upper,100.55824429819205
2603,OPTIMAL,v1:upper,84.66525533971432
2604,OPTIMAL,v2:upper,236.61114147647595
2605,OPTIMAL,v2:upper,50.95915039734472
2606,OPTIMAL,v2:upper,194.62470654902523
2607,OPTIMAL,v2:upper,30.259005012315242
2608,OPTIMAL,v2:upper,177.21217898485037
2609,OPTIMAL,v2:upper,94.13632393998468
2610,OPTIMAL,v2:upper,92.1253820130192
2611,OPTIMAL,v2:upper,115.22531520698807
2612,OPTIMAL,v2:upper,64.79751939039028
2613,OPTIMAL,v2:upper,23.096348693608583
2614,OPTIMAL,v2:upper,547.6629554917556
2615,OPTIMAL,v2:upper,47.60242514783008
2616,OPTIMAL,v2:upper,144.16893318589953
2617,OPTIMAL,v2:upper,123.77583256849053
2618,OPTIMAL,v2:upper,203.58656615883137
2619,OPTIMAL,v2:upper,342.01254696982227
2620,OPTIMAL,v2:upper,65.01214511663797
2621,OPTIMAL,v2:upper,190.81046379987202
2622,OPTIMAL,v2:upper,173.87724168006784
2623,OPTIMAL,v2:upper,56.42688146407747
2624,OPTIMAL,v2:upper,83.506222718527
2625,OPTIMAL,v2:upper,180.20997644735633
2626,OPTIMAL,v2:upper,130.8342964053259
2627,OPTIMAL,v2:upper,61.77068976625794
2628,OPTIMAL,v2:upper,243.2090343504406
2629,OPTIMAL,v2:upper,80.80939121761226
2630,OPTIMAL,v2:upper,348.84192707598254
2631,OPTIMAL,v2:upper,342.09237772250833
2632,OPTIMAL,v2:upper,78.54373587167936
2633,OPTIMAL,v2:upper,104.61414998104624
2634,OPTIMAL,v2:upper,100.51930293238432
2635,OPTIMAL,v2:upper,135.98793375964235
2636,OPTIMAL,v2:upper,389.3106565938628
2637,OPTIMAL,v2:upper,211.58531708990154
2638,OPTIMAL,v2:upper,22.70152758817214
2639,OPTIMAL,v2:upper,178.0335678177658
2640,OPTIMAL,v2:upper,21.72006435646007
2641,OPTIMAL,v2:upper,120.87450353422942
2642,OPTIMAL,v2:upper,297.54856784313296
2643,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2644,OPTIMAL,v2:upper,203.57662656387663
2645,OPTIMAL,v1:upper,83.27938955865164
2646,OPTIMAL,v2:upper,111.67477332079035
2647,OPTIMAL,v2:upper,216.68125994136412
2648,OPTIMAL,v2:upper,73.05973010769165
2649,OPTIMAL,v2:upper,14.058559653924636
2650,OPTIMAL,v2:upper,100.81672829886439
2651,OPTIMAL,v2:upper,448.7934658993679
2652,OPTIMAL,v2:upper,21.498716486051865
2653,OPTIMAL,v2:upper,37.23493227650325
2654,OPTIMAL,v1:upper,130.62375693241177
2655,OPTIMAL,v1:upper,164.7559710436354
2656,OPTIMAL,v1:upper,50.72784656004136
2657,OPTIMAL,v2:upper,55.79937839469293
2658,OPTIMAL,v1:upper,39.861706884994526
2659,OPTIMAL,v2:upper,635.248527365122
2660,OPTIMAL,v2:upper,127.57639728660367
2661,OPTIMAL,v2:upper,53.9633638215694
2662,OPTIMAL,v2:upper,545.0711467308583
2663,OPTIMAL,v2:upper,237.8234288457332
2664,OPTIMAL,v2:upper,652.8850145145036
2665,OPTIMAL,v1:upper,288.652217334737
2666,OPTIMAL,v2:upper,177.35890004101935
2667,OPTIMAL,v2:upper,291.0113033602142
2668,OPTIMAL,v1:upper,149.12389390659692
2669,OPTIMAL,v2:upper,57.67677575753206
2670,OPTIMAL,v2:upper,146.81454478038873
2671,OPTIMAL,v2:upper,184.80241870158036
2672,OPTIMAL,v1:upper,161.55460848829782
2673,OPTIMAL,v2:upper,66.61368502197601
2674,OPTIMAL,v2:upper,142.53968120663373
2675,OPTIMAL,v1:upper,131.98328539934496
2676,OPTIMAL,v2:upper,74.52426763096489
2677,OPTIMAL,v2:upper,40.40696869584249
2678,OPTIMAL,v2:upper,244.27710390153217
2679,OPTIMAL,v2:upper,87.79589160539986
2680,OPTIMAL,v2:upper,61.89878912869592
2681,OPTIMAL,v1:upper,133.50573821458298
2682,OPTIMAL,v2:upper,32.855201634113016
2683,OPTIMAL,v1:upper,79.32868361734289
2684,OPTIMAL,v1:upper,192.47114660164831
2685,OPTIMAL,v2:upper,65.54040554251199
2686,OPTIMAL,v1:upper,872.1554676423926
2687,OPTIMAL,v2:upper,281.00897102335597
2688,OPTIMAL,v2:upper,266.10959338244925
2689,OPTIMAL,v2:upper,32.32153895086533
2690,OPTIMAL,v2:upper,114.05585080175314
2691,OPTIMAL,v1:upper,173.7125463448462
2692,OPTIMAL,v1:upper,412.58462806344886
2693,OPTIMAL,v1:upper,310.60547024422874
2694,OPTIMAL,v2:upper,213.48276971151006
2695,OPTIMAL,v2:upper,584.5177700682275
2696,OPTIMAL,v2:upper,15.250831776132863
2697,OPTIMAL,v1:upper,258.10800027683695
2698,OPTIMAL,v2:upper,110.99733536787275
2699,OPTIMAL,v2:upper,250.56150364129556
2700,OPTIMAL,v2:upper,849.3572353032654
2701,OPTIMAL,v2:upper,84.13045570294561
2702,OPTIMAL,v2:upper,20.50757838381674
2703,OPTIMAL,v2:upper,69.43048245990832
2704,OPTIMAL,v2:upper,70.20689994360471
2705,OPTIMAL,v2:upper,39.04874164876916
2706,OPTIMAL,v2:upper,92.37805078048623
2707,OPTIMAL,v2:upper,427.64176200121227
2708,OPTIMAL,v2:upper,72.62945033906549
2709,OPTIMAL,v2:upper,23.56591138221577
2710,OPTIMAL,v2:upper,873.4231504262706
2711,OPTIMAL,v1:upper,86.99799828478089
2712,OPTIMAL,v2:upper,167.74759810100002
2713,OPTIMAL,v2:upper,280.4791499308417
2714,OPTIMAL,v2:upper,433.79872471229396
2715,OPTIMAL,v2:upper,25.00211491293431
2716,OPTIMAL,v2:upper,260.9240930451894
2717,OPTIMAL,v2:upper,23.69738513997561
2718,OPTIMAL,v2:upper,172.07023989133714
2719,OPTIMAL,v2:upper,48.57334846712706
2720,OPTIMAL,v2:upper,145.47232538801504
2721,OPTIMAL,v2:upper,45.90421887918058
2722,OPTIMAL,v2:upper,203.14452243971664
2723,OPTIMAL,v2:upper,77.1614327588013
2724,OPTIMAL,v1:upper,201.09155667690038
2725,OPTIMAL,v2:upper,44.957018845351406
2726,OPTIMAL,v2:upper,69.1370479103616
2727,OPTIMAL,v2:upper,36.46592769521212
2728,OPTIMAL,v1:upper,493.8939852292647
2729,OPTIMAL,v2:upper,65.01197443778317
2730,OPTIMAL,v2:upper,78.51771346388503
2731,OPTIMAL,v2:upper,383.41226914113673
2732,OPTIMAL,v2:upper,400.38951783497015
2733,OPTIMAL,v2:upper,381.26935477113443
2734,OPTIMAL,v2:upper,89.5011475887155
2735,OPTIMAL,v1:upper,251.90398828152306
2736,OPTIMAL,v2:upper,58.03397385654651
2737,OPTIMAL,v2:upper,160.31819716351316
2738,OPTIMAL,v2:upper,114.07345375907161
2739,OPTIMAL,v2:upper,206.89803323296158
2740,OPTIMAL,v2:upper,69.15957945343207
2741,OPTIMAL,v2:upper,78.80001948119235
2742,OPTIMAL,v2:upper,285.6823091610676
2743,OPTIMAL,v2:upper,90.4352340924949
2744,OPTIMAL,v2:upper,57.53414294817286
2745,OPTIMAL,v2:upper,41.88452151796965
2746,OPTIMAL,v2:upper,137.19828948095102
2747,OPTIMAL,v2:upper,81.3515157375684
2748,OPTIMAL,v2:upper,194.47610340298564
2749,OPTIMAL,v1:upper,112.90709511220957
2750,OPTIMAL,v2:upper,75.81237734647102
2751,OPTIMAL,v2:upper,123.65589577350949
2752,OPTIMAL,v2:upper,218.81268052204274
2753,OPTIMAL,v2:upper,100.91868283966845
2754,OPTIMAL,v2:upper,84.8810307632158
2755,OPTIMAL,v2:upper,38.715444098708225
2756,OPTIMAL,v2:upper,69.90512341144132
2757,OPTIMAL,v2:upper,48.20318406567967
2758,OPTIMAL,v1:upper,800.0969987976915
2759,OPTIMAL,v2:upper,21.842183047730284
2760,OPTIMAL,v2:upper,77.53862568047263
2761,OPTIMAL,v2:upper,537.9671256080977
2762,OPTIMAL,v2:upper,19.199363449765713
2763,OPTIMAL,v2:upper,119.80815187281631
2764,OPTIMAL,v2:upper,194.221917208877
2765,OPTIMAL,v2:upper,6.762703956208757
2766,OPTIMAL,v2:upper,38.60222470494031
2767,OPTIMAL,v1:upper,339.07863855130955
2768,OPTIMAL,v2:upper,28.752661993380094
2769,OPTIMAL,v2:upper,77.53240653455012
2770,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2771,OPTIMAL,v2:upper,74.32134434275896
2772,OPTIMAL,v2:upper,16.328121147076168
2773,OPTIMAL,v2:upper,123.38952411402067
2774,OPTIMAL,v2:upper,101.11766742354698
2775,OPTIMAL,v2:upper,33.35286864741352
2776,OPTIMAL,v2:upper,202.0157275334088
2777,OPTIMAL,v2:upper,110.6265166738125
2778,OPTIMAL,v2:upper,229.95889939555835
2779,OPTIMAL,v2:upper,22.39946364956614
2780,OPTIMAL,v2:upper,39.53408175986185
2781,OPTIMAL,v1:upper,96.88503248354928
2782,OPTIMAL,v2:upper,205.04445809857
2783,OPTIMAL,v1:upper,45.94474249351024
2784,OPTIMAL,v1:upper,151.80333013431317
2785,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2786,OPTIMAL,v2:upper,34.45634861152243
2787,OPTIMAL,v2:upper,21.219961355295343
2788,OPTIMAL,v2:upper,149.9044910418005
2789,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2790,OPTIMAL,v2:upper,43.04470483263736
2791,OPTIMAL,v2:upper,69.57947388750303
2792,OPTIMAL,v2:upper,25.671511831255565
2793,OPTIMAL,v2:upper,331.4523735972206
2794,OPTIMAL,v1:upper,253.76069784410637
2795,OPTIMAL,v2:upper,127.8975801386735
2796,OPTIMAL,v2:upper,221.617106314451
2797,OPTIMAL,v1:upper,529.3642775431929
2798,OPTIMAL,v2:upper,91.16613644592704
2799,OPTIMAL,v2:upper,107.18242507790399
2800,OPTIMAL,v1:upper,70.48968465004327
2801,OPTIMAL,v2:upper,128.0109191910969
2802,OPTIMAL,v2:upper,300.014602270102
2803,OPTIMAL,v2:upper,91.83359879685165
2804,OPTIMAL,v2:upper,198.49914985098414
2805,OPTIMAL,v2:upper,54.148170516250254
2806,OPTIMAL,v2:upper,288.2355620326337
2807,OPTIMAL,v2:upper,180.02614857594307
2808,OPTIMAL,v2:upper,255.49096332389172
2809,OPTIMAL,v2:upper,68.56718343337947
2810,OPTIMAL,v2:upper,98.01305405087558
2811,OPTIMAL,v2:upper,192.0545402919161
2812,OPTIMAL,v2:upper,102.563631127088
2813,OPTIMAL,v2:upper,309.2423508539427
2814,OPTIMAL,v2:upper,119.7831181630308
2815,OPTIMAL,v2:upper,40.7872302898291
2816,OPTIMAL,v2:upper,128.99156871987003
2817,OPTIMAL,v2:upper,134.55474116825854
2818,OPTIMAL,v2:upper,44.36635575382947
2819,OPTIMAL,v2:upper,138.19466259083404
2820,OPTIMAL,v2:upper,26.681232174018092
2821,OPTIMAL,v2:upper,5.168929288988053
2822,OPTIMAL,v2:upper,133.6634935634861
2823,OPTIMAL,v2:upper,93.31306964157557
2824,OPTIMAL,v2:upper,34.98959983582975
2825,OPTIMAL,v2:upper,658.5998689293384
2826,OPTIMAL,v2:upper,29.543285480932866
2827,OPTIMAL,v2:upper,829.2256984148181
2828,OPTIMAL,v2:upper,147.06887177913563
2829,OPTIMAL,v2:upper,305.88263971444115
2830,OPTIMAL,v2:upper,374.66020306827846
2831,OPTIMAL,v1:upper,248.87303568427396
2832,OPTIMAL,v2:upper,272.67842605811336
2833,OPTIMAL,v1:upper,386.87720532269947
2834,OPTIMAL,v2:upper,294.0445352309444
2835,OPTIMAL,v2:upper,28.065184003556034
2836,OPTIMAL,v2:upper,14.387185093905256
2837,OPTIMAL,v2:upper,32.61943110565491
2838,OPTIMAL,v2:upper,185.95836953598473
2839,OPTIMAL,v2:upper,45.7026075912743
2840,OPTIMAL,v2:upper,150.29559866082656
2841,OPTIMAL,v2:upper,49.011129185237714
2842,OPTIMAL,v2:upper,124.1988998022574
2843,OPTIMAL,v2:upper,118.46648060166623
2844,OPTIMAL,v2:upper,100.92168968296764
2845,OPTIMAL,v2:upper,60.60192381244763
2846,OPTIMAL,v2:upper,75.85133203383609
2847,OPTIMAL,v1:upper,107.86944546040729
2848,OPTIMAL,v2:upper,60.31063565945876
2849,OPTIMAL,v2:upper,70.94912987207901
2850,OPTIMAL,v1:upper,125.44218628168818
2851,OPTIMAL,v2:upper,241.7761668012611
2852,OPTIMAL,v2:upper,91.30981741489214
2853,OPTIMAL,v2:upper,200.5993109159404
2854,OPTIMAL,v2:upper,146.62549196607654
2855,OPTIMAL,v2:upper,288.1537757058097
2856,OPTIMAL,v2:upper,85.06653829843255
2857,OPTIMAL,v2:upper,269.5931010075224
2858,OPTIMAL,v2:upper,48.86384561619731
2859,OPTIMAL,v1:upper,193.61902028725885
2860,OPTIMAL,v2:upper,77.08946188715603
2861,OPTIMAL,v2:upper,154.97087199823468
2862,OPTIMAL,v2:upper,247.82301505633242
2863,OPTIMAL,v2:upper,68.89981051333781
2864,OPTIMAL,v2:upper,38.68175835987224
2865,OPTIMAL,v2:upper,34.17874276594195
2866,OPTIMAL,v2:upper,214.48689225380616
2867,OPTIMAL,v1:upper,136.92672077442595
2868,OPTIMAL,v2:upper,324.1568943007102
2869,OPTIMAL,v2:upper,45.628410283022234
2870,OPTIMAL,v2:upper,79.00938746062336
2871,OPTIMAL,v2:upper,215.28072883902217
2872,OPTIMAL,v2:upper,199.8558996346026
2873,OPTIMAL,v2:upper,263.98660724578036
2874,OPTIMAL,v2:upper,119.82149204858011
2875,OPTIMAL,v2:upper,111.07881865684445
2876,OPTIMAL,v2:upper,140.80882292680556
2877,OPTIMAL,v2:upper,30.67764083157642
2878,OPTIMAL,v2:upper,65.98173720006332
2879,OPTIMAL,v2:upper,137.3753663608974
2880,OPTIMAL,v2:upper,44.05499840415266
2881,OPTIMAL,v2:upper,193.0356180167571
2882,OPTIMAL,v2:upper,354.70289478056924
2883,OPTIMAL,v2:upper,77.5152963776182
2884,OPTIMAL,v2:upper,461.4385745477136
2885,OPTIMAL,v2:upper,64.87328378733652
2886,OPTIMAL,v2:upper,57.0048861978615
2887,OPTIMAL,v2:upper,42.72384060781371
2888,OPTIMAL,v2:upper,89.60477261172956
2889,OPTIMAL,v2:upper,20.125745829303025
2890,OPTIMAL,v2:upper,34.555796323271906
2891,OPTIMAL,v2:upper,136.0572059015038
2892,OPTIMAL,v2:upper,47.48529742959559
2893,OPTIMAL,v1:upper,91.88483837500621
2894,OPTIMAL,v2:upper,31.350887862728463
2895,OPTIMAL,v2:upper,286.44533149329067
2896,OPTIMAL,v2:upper,39.809982073317336
2897,OPTIMAL,v2:upper,42.47031476284072
2898,OPTIMAL,v2:upper,93.38595299071699
2899,OPTIMAL,v2:upper,70.64320900238874
2900,OPTIMAL,v1:upper,116.8004261009934
2901,OPTIMAL,v2:upper,156.24980662278034
2902,OPTIMAL,v2:upper,92.95722019855644
2903,OPTIMAL,v2:upper,98.66789370751209
2904,OPTIMAL,v2:upper,177.9178417165228
2905,OPTIMAL,v2:upper,181.84010017755043
2906,OPTIMAL,v2:upper,107.54671077724379
2907,OPTIMAL,v2:upper,207.70177458153947
2908,OPTIMAL,v2:upper,123.3781754556479
2909,OPTIMAL,v2:upper,177.7539195248983
2910,OPTIMAL,v1:upper,220.93896333092715
2911,OPTIMAL,v2:upper,292.075706879193
2912,OPTIMAL,v2:upper,56.49242573911274
2913,OPTIMAL,v2:upper,28.196266621831597
2914,OPTIMAL,v2:upper,310.5138887634749
2915,OPTIMAL,v2:upper,346.81059950257304
2916,OPTIMAL,v1:upper,314.67574102913676
2917,OPTIMAL,v2:upper,54.28530346686277
2918,OPTIMAL,v1:upper,300.75052324742575
2919,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2920,OPTIMAL,v2:upper,147.6672527240386
2921,OPTIMAL,v2:upper,91.58089277333737
2922,OPTIMAL,v1:upper,30.840329501198195
2923,OPTIMAL,v2:upper,653.1802903771414
2924,OPTIMAL,v2:upper,242.15856657803343
2925,OPTIMAL,v2:upper,98.23361964164503
2926,OPTIMAL,v2:upper,44.42342954681697
2927,OPTIMAL,v1:upper,111.2892743826063
2928,OPTIMAL,v2:upper,162.39670564724543
2929,OPTIMAL,v2:upper,235.86298501024484
2930,OPTIMAL,v2:upper,105.57161902526575
2931,OPTIMAL,v2:upper,65.05272312625242
2932,OPTIMAL,v2:upper,43.493409651476576
2933,OPTIMAL,v2:upper,76.6325240745487
2934,OPTIMAL,v1:upper,73.47407037529129
2935,OPTIMAL,v2:upper,103.62682511530556
2936,OPTIMAL,v2:upper,39.94708830052869
2937,OPTIMAL,v2:upper,174.71892355267826
2938,OPTIMAL,v1:upper,706.7419840147179
2939,OPTIMAL,v1:upper,58.10514401656501
2940,OPTIMAL,v2:upper,249.41439213004386
2941,OPTIMAL,v1:upper,76.28676575525544
2942,OPTIMAL,v2:upper,77.29456376422542
2943,OPTIMAL,v2:upper,285.201670809067
2944,OPTIMAL,v2:upper,125.92779885095639
2945,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2946,OPTIMAL,v1:upper,151.5187948728816
2947,OPTIMAL,v2:upper,111.2518487550052
2948,OPTIMAL,v2:upper,162.18021926548738
2949,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2950,OPTIMAL,v2:upper,173.46435755233907
2951,OPTIMAL,v2:upper,358.8342726298959
2952,OPTIMAL,v2:upper,59.765420085960365
2953,OPTIMAL,v1:upper,324.97711227395064
2954,OPTIMAL,v2:upper,157.21897709954143
2955,OPTIMAL,v2:upper,192.12356899431109
2956,OPTIMAL,v2:upper,64.70619577034776
2957,OPTIMAL,v2:upper,194.3988716618141
2958,OPTIMAL,v2:upper,392.442685783212
2959,OPTIMAL,v2:upper,331.3161874966143
2960,OPTIMAL,v2:upper,137.24773385333694
2961,OPTIMAL,v2:upper,352.31708192909923
2962,OPTIMAL,v2:upper,86.48108740655643
2963,OPTIMAL,v2:upper,97.41884794762144
2964,OPTIMAL,v2:upper,34.905293763733916
2965,OPTIMAL,v2:upper,118.53588047721209
2966,OPTIMAL,v2:upper,91.93584112303452
2967,OPTIMAL,v2:upper,171.68108398667542
2968,OPTIMAL,v1:upper,354.3528253798054
2969,OPTIMAL,v2:upper,26.99254235775269
2970,OPTIMAL,v2:upper,31.180982425037712
2971,OPTIMAL,v2:upper,81.37456956127899
2972,OPTIMAL,v2:upper,16.501577413472823
2973,OPTIMAL,v2:upper,326.564065342209
2974,OPTIMAL,v2:upper,70.81903451282926
2975,OPTIMAL,v1:upper,188.77378558608532
2976,OPTIMAL,v2:upper,239.0595898967206
2977,OPTIMAL,v2:upper,41.40363660905453
2978,OPTIMAL,v2:upper,135.14874005549993
2979,OPTIMAL,v2:upper,128.0370013503645
2980,OPTIMAL,v1:upper,980.9762463193746
2981,OPTIMAL,v2:upper,216.8523383606742
2982,OPTIMAL,v1:upper,34.9587753145168
2983,OPTIMAL,v2:upper,151.9817060082972
2984,OPTIMAL,v1:upper,65.92821135466163
2985,OPTIMAL,v2:upper,40.54998778029959
2986,OPTIMAL,v2:upper,48.742069989552476
2987,OPTIMAL,v1:upper,400.7958988334787
2988,OPTIMAL,v2:upper,75.96408402687533
2989,OPTIMAL,v2:upper,416.16292157354724
2990,OPTIMAL,v2:upper,176.22657747693393
2991,OPTIMAL,v1:upper,72.90893238645086
2992,OPTIMAL,v2:upper,179.39921434367554
2993,OPTIMAL,v2:upper,65.0435739797102
2994,OPTIMAL,v2:upper,146.52336068181157
2995,OPTIMAL,v2:upper,96.64984791115417
2996,OPTIMAL,v2:upper,96.70460302823359
2997,OPTIMAL,v2:upper,152.10665818485458
2998,OPTIMAL,v2:upper,106.12993406992773
2999,OPTIMAL,v2:upper,250.27690031044457
3000,OPTIMAL,v2:upper,44.29687277034
3001,OPTIMAL,v2:upper,314.1018448600647
3002,OPTIMAL,v2:upper,27.078750726961708
3003,OPTIMAL,v1:upper,142.61588003473204
3004,OPTIMAL,v2:upper,47.85341488132062
3005,OPTIMAL,v2:upper,357.5273265033761
3006,OPTIMAL,v2:upper,82.19152073735205
3007,OPTIMAL,v1:upper,350.5612630380379
3008,OPTIMAL,v2:upper,41.09694249494435
3009,OPTIMAL,v1:upper,119.53029028854382
3010,OPTIMAL,v2:upper,140.20483867230644
3011,OPTIMAL,v2:upper,34.54951874872395
3012,OPTIMAL,v1:upper,73.81702930257562
3013,OPTIMAL,v2:upper,32.74593426931764
3014,OPTIMAL,v2:upper,220.5776620558709
3015,OPTIMAL,v2:upper,156.90682182862815
3016,OPTIMAL,v2:upper,112.49519802835968
3017,OPTIMAL,v2:upper,170.79230903656511
3018,OPTIMAL,v2:upper,155.93918144382195
